Vehicle.Trip.TripId,Vehicle.Trip.RouteId,Vehicle.Timestamp,Vehicle.Vehicle.Id,Vehicle.Position.Latitude,Vehicle.Position.Longitude,Vehicle.Position.Bearing,Vehicle.Position.Speed,Vehicle.occupancy_status,percentage_completed,true_time_left
1091065.0,2439_259,1621465755,11954_173547896_2439_259_1,-33.79255,151.15816,262.0,5.9,1,0.7314459980268464,1377
1091066.0,2439_259,1621465738,11954_173547897_2439_259_1,-33.79262,151.16045,278.0,10.3,1,0.7559410403570352,1271
1091989.0,2439_259,1621465738,11954_173547851_2439_259_1,-33.79269,151.15988,277.0,9.6,1,0.7501386610305584,3045
1092331.0,2439_259,1621465726,11954_173547898_2439_259_1,-33.792717,151.15663,76.0,0.0,1,0.7152411707810297,2780
1091235.0,2439_259,1621465726,11954_173547849_2439_259_1,-33.792717,151.15663,76.0,0.0,1,0.7152411707810297,447
1091236.0,2439_259,1621465739,11954_173547850_2439_259_1,-33.778748,151.13275,129.0,11.7,1,0.21591341325149435,1414
1091065.0,2439_259,1621465738,11954_173547896_2439_259_1,-33.79269,151.15988,277.0,9.6,1,0.7501386610305584,1394
1091066.0,2439_259,1621465747,11954_173547897_2439_259_1,-33.792496,151.15952,282.0,10.3,1,0.7460428867403234,1262
1091989.0,2439_259,1621465738,11954_173547851_2439_259_1,-33.79269,151.15988,277.0,9.6,1,0.7501386610305584,3045
1092331.0,2439_259,1621465751,11954_173547898_2439_259_1,-33.79271,151.15681,83.0,0.0,1,0.7171134621791814,2755
1091235.0,2439_259,1621465751,11954_173547849_2439_259_1,-33.79271,151.15681,83.0,0.0,1,0.7171134621791814,422
1091236.0,2439_259,1621465754,11954_173547850_2439_259_1,-33.779068,151.13322,130.0,0.0,1,0.22191270037299773,1399
1091065.0,2439_259,1621465738,11954_173547896_2439_259_1,-33.79269,151.15988,277.0,9.6,1,0.7501386610305584,1394
1091066.0,2439_259,1621465777,11954_173547897_2439_259_1,-33.792507,151.15755,258.0,7.5,1,0.7251975339997628,1232
1091989.0,2439_259,1621465771,11954_173547851_2439_259_1,-33.792652,151.15758,256.0,6.2,1,0.7252371939623226,3012
1092331.0,2439_259,1621465777,11954_173547898_2439_259_1,-33.792683,151.15697,77.0,3.9,1,0.7188252569007142,2729
1091235.0,2439_259,1621465777,11954_173547849_2439_259_1,-33.792683,151.15697,77.0,3.9,1,0.7188252569007142,396
1091236.0,2439_259,1621465775,11954_173547850_2439_259_1,-33.77935,151.13354,133.0,3.9,1,0.22638329684138153,1378
1091065.0,2439_259,1621465771,11954_173547896_2439_259_1,-33.792652,151.15758,256.0,6.2,1,0.7252371939623226,1361
1091066.0,2439_259,1621465661,11954_173547897_2439_259_1,-33.794716,151.16661,333.0,0.0,1,0.8291509092283865,1348
1091989.0,2439_259,1621465652,11954_173547851_2439_259_1,-33.79448,151.16638,331.0,0.0,1,0.8261164418841982,3131
1092331.0,2439_259,1621465660,11954_173547898_2439_259_1,-33.792164,151.15472,65.0,0.0,1,0.6914985499723342,2846
1091235.0,2439_259,1621465660,11954_173547849_2439_259_1,-33.792164,151.15472,65.0,0.0,1,0.6914985499723342,513
1091236.0,2439_259,1621465660,11954_173547850_2439_259_1,-33.775826,151.12872,127.0,0.0,1,0.16365509879865886,1493
1091065.0,2439_259,1621465652,11954_173547896_2439_259_1,-33.79448,151.16638,331.0,0.0,1,0.8261164418841982,1480
1091066.0,2439_259,1621465636,11954_173547897_2439_259_1,-33.79548,151.16704,348.0,12.1,1,0.8383886465265513,1373
1091989.0,2439_259,1621465637,11954_173547851_2439_259_1,-33.794773,151.16658,330.0,9.6,1,0.8295883252267422,3146
1092331.0,2439_259,1621465645,11954_173547898_2439_259_1,-33.792164,151.15474,65.0,0.0,1,0.6917075198709839,2861
1091235.0,2439_259,1621465645,11954_173547849_2439_259_1,-33.792164,151.15474,65.0,0.0,1,0.6917075198709839,528
1091236.0,2439_259,1621465634,11954_173547850_2439_259_1,-33.775932,151.12825,43.0,9.0,1,0.15790048860692446,1519
1091065.0,2439_259,1621465637,11954_173547896_2439_259_1,-33.794773,151.16658,330.0,9.6,1,0.8295883252267422,1495
1091066.0,2439_259,1621465612,11954_173547897_2439_259_1,-33.79693,151.1684,271.0,7.2,1,0.8598912402174074,1397
1091989.0,2439_259,1621465610,11954_173547851_2439_259_1,-33.796856,151.16805,287.0,7.9,1,0.8563017305732422,3173
1092331.0,2439_259,1621465599,11954_173547898_2439_259_1,-33.793488,151.15218,20.0,0.1,1,0.6601221975654249,2907
1091235.0,2439_259,1621465599,11954_173547849_2439_259_1,-33.793488,151.15218,20.0,0.1,1,0.6601221975654249,574
1091236.0,2439_259,1621465608,11954_173547850_2439_259_1,-33.778103,151.12602,40.0,0.3,1,0.12506283072917523,1545
1091065.0,2439_259,1621465610,11954_173547896_2439_259_1,-33.796856,151.16805,287.0,7.9,1,0.8563017305732422,1522
1091066.0,2439_259,1621465646,11954_173547897_2439_259_1,-33.794807,151.16666,333.0,5.5,1,0.8302440159510918,1363
1091989.0,2439_259,1621465637,11954_173547851_2439_259_1,-33.794773,151.16658,330.0,9.6,1,0.8295883252267422,3146
1092331.0,2439_259,1621465645,11954_173547898_2439_259_1,-33.792164,151.15474,65.0,0.0,1,0.6917075198709839,2861
1091235.0,2439_259,1621465645,11954_173547849_2439_259_1,-33.792164,151.15474,65.0,0.0,1,0.6917075198709839,528
1091236.0,2439_259,1621465650,11954_173547850_2439_259_1,-33.77577,151.12863,123.0,2.5,1,0.16263794278842553,1503
1091065.0,2439_259,1621465637,11954_173547896_2439_259_1,-33.794773,151.16658,330.0,9.6,1,0.8295883252267422,1495
1091066.0,2439_259,1621465617,11954_173547897_2439_259_1,-33.796844,151.16791,292.0,7.9,1,0.8554278648011867,1392
1091989.0,2439_259,1621465610,11954_173547851_2439_259_1,-33.796856,151.16805,287.0,7.9,1,0.8563017305732422,3173
1092331.0,2439_259,1621465614,11954_173547898_2439_259_1,-33.792755,151.1528,55.0,9.0,1,0.6701794553754142,2892
1091235.0,2439_259,1621465614,11954_173547849_2439_259_1,-33.792755,151.1528,55.0,9.0,1,0.6701794553754142,559
1091236.0,2439_259,1621465623,11954_173547850_2439_259_1,-33.77704,151.12717,41.0,16.2,1,0.1415844164047783,1530
1091065.0,2439_259,1621465610,11954_173547896_2439_259_1,-33.796856,151.16805,287.0,7.9,1,0.8563017305732422,1522
1091066.0,2439_259,1621465981,11954_173547897_2439_259_1,-33.79409,151.13641,282.0,3.6,1,0.47917352311892825,1028
1091989.0,2439_259,1621465977,11954_173547851_2439_259_1,-33.79555,151.14302,284.0,0.0,1,0.5502594357740646,2806
1092331.0,2439_259,1621465984,11954_173547898_2439_259_1,-33.79619,151.17165,93.0,13.6,1,0.8948873135375253,2522
1091235.0,2439_259,1621465984,11954_173547849_2439_259_1,-33.79619,151.17165,93.0,13.6,1,0.8948873135375253,189
1091236.0,2439_259,1621465991,11954_173547850_2439_259_1,-33.78576,151.128,220.0,0.0,1,0.3220439034116895,1162
1091065.0,2439_259,1621465977,11954_173547896_2439_259_1,-33.79555,151.14302,284.0,0.0,1,0.5502594357740646,1155
1091066.0,2439_259,1621466015,11954_173547897_2439_259_1,-33.794037,151.13565,269.0,11.2,1,0.4711597126777172,994
1091989.0,2439_259,1621466011,11954_173547851_2439_259_1,-33.79513,151.14131,284.0,10.5,1,0.531735962054467,2772
1092331.0,2439_259,1621466014,11954_173547898_2439_259_1,-33.795696,151.17581,93.0,10.6,1,0.9392594687913116,2492
1091235.0,2439_259,1621466014,11954_173547849_2439_259_1,-33.795696,151.17581,93.0,10.6,1,0.9392594687913116,159
1091236.0,2439_259,1621466017,11954_173547850_2439_259_1,-33.78576,151.128,220.0,0.0,1,0.3220439034116895,1136
1091065.0,2439_259,1621466011,11954_173547896_2439_259_1,-33.79513,151.14131,284.0,10.5,1,0.531735962054467,1121
1091066.0,2439_259,1621465999,11954_173547897_2439_259_1,-33.794086,151.13638,282.0,0.0,1,0.478856656364448,1010
1091989.0,2439_259,1621466006,11954_173547851_2439_259_1,-33.79528,151.142,285.0,11.0,1,0.5391742956483528,2777
1092331.0,2439_259,1621466004,11954_173547898_2439_259_1,-33.795887,151.17471,68.0,13.4,1,0.9273083118380704,2502
1091235.0,2439_259,1621466004,11954_173547849_2439_259_1,-33.795887,151.17471,68.0,13.4,1,0.9273083118380704,169
1091236.0,2439_259,1621466007,11954_173547850_2439_259_1,-33.78576,151.128,220.0,0.0,1,0.3220439034116895,1146
1091065.0,2439_259,1621466006,11954_173547896_2439_259_1,-33.79528,151.142,285.0,11.0,1,0.5391742956483528,1126
1091066.0,2439_259,1621465969,11954_173547897_2439_259_1,-33.79432,151.1375,283.0,12.0,1,0.49078124293339975,1040
1091989.0,2439_259,1621465977,11954_173547851_2439_259_1,-33.79555,151.14302,284.0,0.0,1,0.5502594357740646,2806
1092331.0,2439_259,1621465976,11954_173547898_2439_259_1,-33.796467,151.17041,65.0,14.1,1,0.8814864198131002,2530
1091235.0,2439_259,1621465976,11954_173547849_2439_259_1,-33.796467,151.17041,65.0,14.1,1,0.8814864198131002,197
1091236.0,2439_259,1621465967,11954_173547850_2439_259_1,-33.78576,151.128,220.0,0.0,1,0.3220439034116895,1186
1091065.0,2439_259,1621465977,11954_173547896_2439_259_1,-33.79555,151.14302,284.0,0.0,1,0.5502594357740646,1155
1091066.0,2439_259,1621465787,11954_173547897_2439_259_1,-33.792698,151.15678,255.0,9.0,1,0.7168284585454765,1222
1091989.0,2439_259,1621465793,11954_173547851_2439_259_1,-33.792652,151.15572,328.0,11.0,1,0.7056973701373034,2990
1092331.0,2439_259,1621465786,11954_173547898_2439_259_1,-33.79249,151.15784,71.0,10.8,1,0.7282252007196892,2720
1091235.0,2439_259,1621465786,11954_173547849_2439_259_1,-33.79249,151.15784,71.0,10.8,1,0.7282252007196892,387
1091236.0,2439_259,1621465790,11954_173547850_2439_259_1,-33.7794,151.1336,132.0,0.0,1,0.22720454008540353,1363
1091065.0,2439_259,1621465793,11954_173547896_2439_259_1,-33.792652,151.15572,328.0,11.0,1,0.7056973701373034,1339
1091066.0,2439_259,1621465814,11954_173547897_2439_259_1,-33.792236,151.15433,263.0,11.8,1,0.6873192119555054,1195
1091989.0,2439_259,1621465814,11954_173547851_2439_259_1,-33.792377,151.15363,262.0,11.0,1,0.6798681049154343,2969
1092331.0,2439_259,1621465814,11954_173547898_2439_259_1,-33.792652,151.16153,83.0,10.8,1,0.7673114090140689,2692
1091235.0,2439_259,1621465814,11954_173547849_2439_259_1,-33.792652,151.16153,83.0,10.8,1,0.7673114090140689,359
1091236.0,2439_259,1621465821,11954_173547850_2439_259_1,-33.7794,151.1336,132.0,0.0,1,0.22720454008540353,1332
1091065.0,2439_259,1621465814,11954_173547896_2439_259_1,-33.792377,151.15363,262.0,11.0,1,0.6798681049154343,1318
1091066.0,2439_259,1621465829,11954_173547897_2439_259_1,-33.792843,151.15266,235.0,11.2,1,0.6685851189575869,1180
1091989.0,2439_259,1621465830,11954_173547851_2439_259_1,-33.793373,151.15216,206.0,12.5,1,0.661052845094755,2953
1092331.0,2439_259,1621465834,11954_173547898_2439_259_1,-33.792595,151.16203,81.0,0.2,1,0.7725302133796694,2672
1091235.0,2439_259,1621465834,11954_173547849_2439_259_1,-33.792595,151.16203,81.0,0.2,1,0.7725302133796694,339
1091236.0,2439_259,1621465837,11954_173547850_2439_259_1,-33.7794,151.1336,132.0,0.0,1,0.22720454008540353,1316
1091065.0,2439_259,1621465830,11954_173547896_2439_259_1,-33.793373,151.15216,206.0,12.5,1,0.661052845094755,1302
1091066.0,2439_259,1621465799,11954_173547897_2439_259_1,-33.792507,151.15575,329.0,10.6,1,0.7046150736591178,1210
1091989.0,2439_259,1621465808,11954_173547851_2439_259_1,-33.792355,151.15434,260.0,10.7,1,0.6873480430117703,2975
1092331.0,2439_259,1621465802,11954_173547898_2439_259_1,-33.79263,151.16008,99.0,13.2,1,0.7520890665021123,2704
1091235.0,2439_259,1621465802,11954_173547849_2439_259_1,-33.79263,151.16008,99.0,13.2,1,0.7520890665021123,371
1091236.0,2439_259,1621465806,11954_173547850_2439_259_1,-33.7794,151.1336,132.0,0.0,1,0.22720454008540353,1347
1091065.0,2439_259,1621465808,11954_173547896_2439_259_1,-33.792355,151.15434,260.0,10.7,1,0.6873480430117703,1324
1091066.0,2439_259,1621466015,11954_173547897_2439_259_1,-33.794037,151.13565,269.0,11.2,1,0.4711597126777172,994
1091989.0,2439_259,1621466028,11954_173547851_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,2755
1092331.0,2439_259,1621466029,11954_173547898_2439_259_1,-33.79577,151.1771,105.0,4.3,1,0.9528846512173572,2477
1091235.0,2439_259,1621466029,11954_173547849_2439_259_1,-33.79577,151.1771,105.0,4.3,1,0.9528846512173572,144
1091236.0,2439_259,1621466032,11954_173547850_2439_259_1,-33.78576,151.128,220.0,0.0,1,0.3220439034116895,1121
1091065.0,2439_259,1621466028,11954_173547896_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,1104
1091066.0,2439_259,1621466060,11954_173547897_2439_259_1,-33.793446,151.13297,313.0,13.2,1,0.4425597817882904,949
1091989.0,2439_259,1621466059,11954_173547851_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,2724
1092331.0,2439_259,1621466060,11954_173547898_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,2446
1091235.0,2439_259,1621466060,11954_173547849_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,113
1091236.0,2439_259,1621466061,11954_173547850_2439_259_1,-33.78656,151.12709,222.0,11.1,1,0.33480513771266807,1092
1091065.0,2439_259,1621466059,11954_173547896_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,1073
1091066.0,2439_259,1621466067,11954_173547897_2439_259_1,-33.792885,151.13223,313.0,13.3,1,0.4328172971837589,942
1091989.0,2439_259,1621466059,11954_173547851_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,2724
1092331.0,2439_259,1621466060,11954_173547898_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,2446
1091235.0,2439_259,1621466060,11954_173547849_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,113
1091236.0,2439_259,1621466061,11954_173547850_2439_259_1,-33.78656,151.12709,222.0,11.1,1,0.33480513771266807,1092
1091065.0,2439_259,1621466059,11954_173547896_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,1073
1091066.0,2439_259,1621466045,11954_173547897_2439_259_1,-33.794342,151.13446,241.0,8.2,1,0.46057103844735114,964
1091989.0,2439_259,1621466044,11954_173547851_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,2739
1092331.0,2439_259,1621466044,11954_173547898_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,2462
1091235.0,2439_259,1621466044,11954_173547849_2439_259_1,-33.79581,151.17725,110.0,0.0,1,0.9544961055506869,129
1091236.0,2439_259,1621466048,11954_173547850_2439_259_1,-33.78579,151.12796,224.0,2.8,1,0.3225661807262433,1105
1091065.0,2439_259,1621466044,11954_173547896_2439_259_1,-33.79507,151.14102,283.0,0.0,1,0.5286153345986866,1088
1091066.0,2439_259,1621465893,11954_173547897_2439_259_1,-33.79614,151.14578,284.0,13.0,1,0.5800220239962788,1116
1091989.0,2439_259,1621465890,11954_173547851_2439_259_1,-33.795742,151.14954,262.0,14.6,1,0.6223372385020494,2893
1092331.0,2439_259,1621465891,11954_173547898_2439_259_1,-33.794376,151.16658,149.0,0.0,1,0.8260239438176731,2615
1091235.0,2439_259,1621465891,11954_173547849_2439_259_1,-33.794376,151.16658,149.0,0.0,1,0.8260239438176731,282
1091236.0,2439_259,1621465880,11954_173547850_2439_259_1,-33.78148,151.13243,221.0,7.1,1,0.2570863823877544,1273
1091065.0,2439_259,1621465890,11954_173547896_2439_259_1,-33.795742,151.14954,262.0,14.6,1,0.6223372385020494,1242
1091066.0,2439_259,1621465852,11954_173547897_2439_259_1,-33.794983,151.15128,205.0,10.0,1,0.6417226659259284,1157
1091989.0,2439_259,1621465847,11954_173547851_2439_259_1,-33.794994,151.15126,203.0,10.0,1,0.6415066318537106,2936
1092331.0,2439_259,1621465850,11954_173547898_2439_259_1,-33.7925,151.16344,103.0,13.0,1,0.787438977942574,2656
1091235.0,2439_259,1621465850,11954_173547849_2439_259_1,-33.7925,151.16344,103.0,13.0,1,0.787438977942574,323
1091236.0,2439_259,1621465849,11954_173547850_2439_259_1,-33.779537,151.13379,131.0,5.2,1,0.22967589338072028,1304
1091065.0,2439_259,1621465847,11954_173547896_2439_259_1,-33.794994,151.15126,203.0,10.0,1,0.6415066318537106,1285
1091066.0,2439_259,1621465869,11954_173547897_2439_259_1,-33.79575,151.14919,255.0,15.8,1,0.6169075292680274,1140
1091989.0,2439_259,1621465879,11954_173547851_2439_259_1,-33.795593,151.15083,248.0,5.6,1,0.634754971495934,2904
1092331.0,2439_259,1621465876,11954_173547898_2439_259_1,-33.794266,151.16647,136.0,7.0,1,0.8243942917379921,2630
1091235.0,2439_259,1621465876,11954_173547849_2439_259_1,-33.794266,151.16647,136.0,7.0,1,0.8243942917379921,297
1091236.0,2439_259,1621465880,11954_173547850_2439_259_1,-33.78148,151.13243,221.0,7.1,1,0.2570863823877544,1273
1091065.0,2439_259,1621465879,11954_173547896_2439_259_1,-33.795593,151.15083,248.0,5.6,1,0.634754971495934,1253
1091066.0,2439_259,1621465907,11954_173547897_2439_259_1,-33.79574,151.14406,283.0,10.9,1,0.5614139692355866,1102
1091989.0,2439_259,1621465908,11954_173547851_2439_259_1,-33.796474,151.14719,252.0,11.6,1,0.5952932253935668,2875
1092331.0,2439_259,1621465906,11954_173547898_2439_259_1,-33.79443,151.16661,166.0,2.0,1,0.826642133036105,2600
1091235.0,2439_259,1621465906,11954_173547849_2439_259_1,-33.79443,151.16661,166.0,2.0,1,0.826642133036105,267
1091236.0,2439_259,1621465904,11954_173547850_2439_259_1,-33.78317,151.13055,225.0,11.5,1,0.2836958764167322,1249
1091065.0,2439_259,1621465908,11954_173547896_2439_259_1,-33.796474,151.14719,252.0,11.6,1,0.5952932253935668,1224
1091066.0,2439_259,1621465869,11954_173547897_2439_259_1,-33.79575,151.14919,255.0,15.8,1,0.6169075292680274,1140
1091989.0,2439_259,1621465869,11954_173547851_2439_259_1,-33.79551,151.15102,217.0,0.0,1,0.6367546149838779,2914
1092331.0,2439_259,1621465865,11954_173547898_2439_259_1,-33.7936,151.16554,122.0,13.9,1,0.8124181654447452,2641
1091235.0,2439_259,1621465865,11954_173547849_2439_259_1,-33.7936,151.16554,122.0,13.9,1,0.8124181654447452,308
1091236.0,2439_259,1621465865,11954_173547850_2439_259_1,-33.78055,151.1334,218.0,9.8,1,0.24298550757342155,1288
1091065.0,2439_259,1621465869,11954_173547896_2439_259_1,-33.79551,151.15102,217.0,0.0,1,0.6367546149838779,1263
1091066.0,2439_259,1621465940,11954_173547897_2439_259_1,-33.79508,151.14095,284.0,9.7,1,0.5279015884950066,1069
1091989.0,2439_259,1621465949,11954_173547851_2439_259_1,-33.79599,151.14505,288.0,10.1,1,0.5721605842766176,2834
1092331.0,2439_259,1621465941,11954_173547898_2439_259_1,-33.796047,151.1674,166.0,7.4,1,0.8454574546814491,2565
1091235.0,2439_259,1621465941,11954_173547849_2439_259_1,-33.796047,151.1674,166.0,7.4,1,0.8454574546814491,232
